observed,predicted,low,high,anomalous,err,threshold
308.336,307.991,307.988,307.993,False,4.1304e-06,0.003
309.06,308.167,308.164,308.17,False,2.76092e-05,0.003
309.794,308.627,308.624,308.63,False,4.71572e-05,0.003
310.505,309.229,309.227,309.232,False,5.62946e-05,0.003
311.281,309.889,309.886,309.892,False,6.70328e-05,0.003
312.178,310.609,310.606,310.612,False,8.51855e-05,0.003
312.879,311.42,311.417,311.423,False,7.36374e-05,0.003
313.412,312.176,312.173,312.179,False,5.28821e-05,0.003
314.195,312.817,312.814,312.82,False,6.57294e-05,0.003
314.946,313.53,313.527,313.533,False,6.94185e-05,0.003
315.413,314.263,314.26,314.266,False,4.57919e-05,0.003
315.794,314.859,314.857,314.862,False,3.02187e-05,0.003
315.783,315.344,315.341,315.347,False,6.65449e-06,0.003
315.287,315.574,315.571,315.577,False,2.84413e-06,0.003
314.68,315.428,315.426,315.431,False,1.93858e-05,0.003
314.027,315.043,315.04,315.046,False,3.57093e-05,0.003
313.046,314.518,314.515,314.521,False,7.49546e-05,0.003
312.026,313.758,313.755,313.761,False,0.000103754,0.003
311.156,312.862,312.859,312.865,False,0.000100741,0.003
310.312,311.979,311.976,311.982,False,9.61291e-05,0.003
309.685,311.116,311.113,311.119,False,7.0834e-05,0.003
309.24,310.374,310.371,310.377,False,4.45175e-05,0.003
308.562,309.786,309.783,309.789,False,5.18375e-05,0.003
308.141,309.153,309.15,309.156,False,3.54455e-05,0.003
308.321,308.629,308.626,308.632,False,3.27529e-06,0.003
308.844,308.466,308.463,308.469,False,4.93544e-06,0.003
309.221,308.659,308.656,308.662,False,1.09429e-05,0.003
309.721,308.949,308.946,308.952,False,2.06275e-05,0.003
310.564,309.348,309.345,309.351,False,5.11898e-05,0.003
311.305,309.975,309.972,309.978,False,6.1202e-05,0.003
311.991,310.663,310.66,310.666,False,6.10482e-05,0.003
312.703,311.35,311.347,311.353,False,6.33174e-05,0.003
313.156,312.05,312.047,312.053,False,4.2302e-05,0.003
313.67,312.624,312.621,312.627,False,3.78791e-05,0.003
314.081,313.166,313.163,313.169,False,2.89903e-05,0.003
314.53,313.64,313.637,313.643,False,2.74091e-05,0.003
314.884,314.101,314.098,314.104,False,2.12181e-05,0.003
314.859,314.507,314.504,314.51,False,4.29284e-06,0.003
314.54,314.691,314.688,314.694,False,7.90115e-07,0.003
314.162,314.691,314.688,314.694,False,9.68169e-06,0.003
313.277,314.419,314.416,314.422,False,4.51048e-05,0.003
312.338,313.83,313.827,313.833,False,7.70466e-05,0.003
311.666,313.059,313.056,313.062,False,6.71704e-05,0.003
310.808,312.337,312.334,312.34,False,8.09325e-05,0.003
310.199,311.546,311.543,311.549,False,6.27977e-05,0.003
309.816,310.848,310.845,310.851,False,3.68661e-05,0.003
309.278,310.313,310.31,310.316,False,3.70328e-05,0.003
309.004,309.777,309.774,309.78,False,2.06877e-05,0.003
309.086,309.376,309.373,309.379,False,2.91269e-06,0.003
309.207,309.224,309.221,309.227,False,9.80166e-09,0.003
309.689,309.214,309.211,309.217,False,7.80892e-06,0.003
310.286,309.458,309.455,309.461,False,2.37384e-05,0.003
310.589,309.885,309.882,309.888,False,1.7161e-05,0.003
310.935,310.25,310.247,310.253,False,1.62437e-05,0.003
311.839,310.605,310.602,310.608,False,5.27209e-05,0.003
312.35,311.241,311.238,311.244,False,4.25637e-05,0.003
312.688,311.815,311.812,311.818,False,2.6348e-05,0.003
313.335,312.268,312.265,312.271,False,3.93644e-05,0.003
313.872,312.82,312.817,312.823,False,3.8322e-05,0.003
314.435,313.364,313.361,313.367,False,3.96664e-05,0.003
315.064,313.919,313.916,313.922,False,4.53911e-05,0.003
315.14,314.511,314.508,314.514,False,1.36769e-05,0.003
314.901,314.839,314.836,314.842,False,1.32413e-07,0.003
314.81,314.874,314.871,314.877,False,1.41097e-07,0.003
314.215,314.841,314.838,314.844,False,1.357e-05,0.003
313.069,314.519,314.516,314.522,False,7.27755e-05,0.003
312.294,313.772,313.769,313.775,False,7.55969e-05,0.003
311.67,313.007,313.004,313.01,False,6.18425e-05,0.003
311.07,312.314,312.311,312.317,False,5.35307e-05,0.003
310.663,311.67,311.667,311.673,False,3.50597e-05,0.003
310.185,311.148,311.145,311.151,False,3.20619e-05,0.003
309.862,310.649,310.646,310.652,False,2.14438e-05,0.003
309.731,310.241,310.238,310.244,False,9.00621e-06,0.003
309.727,309.976,309.973,309.979,False,2.1442e-06,0.003
309.765,309.846,309.843,309.849,False,2.26749e-07,0.003
310.042,309.803,309.8,309.806,False,1.97001e-06,0.003
310.351,309.926,309.923,309.928,False,6.2652e-06,0.003
310.779,310.145,310.142,310.148,False,1.39151e-05,0.003
311.196,310.472,310.469,310.475,False,1.81299e-05,0.003
311.678,310.846,310.843,310.849,False,2.39304e-05,0.003
312.045,311.276,311.273,311.279,False,2.04422e-05,0.003
312.312,311.674,311.671,311.677,False,1.40645e-05,0.003
312.786,312.005,312.002,312.008,False,2.11018e-05,0.003
313.219,312.409,312.406,312.412,False,2.27226e-05,0.003
313.74,312.828,312.825,312.831,False,2.87866e-05,0.003
314.078,313.3,313.297,313.303,False,2.09619e-05,0.003
314.193,313.703,313.7,313.706,False,8.30217e-06,0.003
314.163,313.958,313.955,313.961,False,1.45266e-06,0.003
313.807,314.065,314.062,314.068,False,2.31124e-06,0.003
313.309,313.934,313.931,313.937,False,1.35011e-05,0.003
312.507,313.612,313.609,313.615,False,4.22369e-05,0.003
311.815,313.042,313.039,313.045,False,5.20815e-05,0.003
311.183,312.407,312.404,312.41,False,5.18563e-05,0.003
310.684,311.773,311.77,311.776,False,4.10614e-05,0.003
310.433,311.209,311.206,311.212,False,2.08278e-05,0.003
310.056,310.806,310.803,310.809,False,1.94594e-05,0.003
309.734,310.418,310.415,310.421,False,1.61751e-05,0.003
309.571,310.064,310.061,310.067,False,8.40173e-06,0.003
309.659,309.808,309.805,309.811,False,7.6781e-07,0.003
309.784,309.729,309.726,309.732,False,1.03329e-07,0.003
309.848,309.729,309.726,309.732,False,4.87579e-07,0.003
310.077,309.79,309.787,309.793,False,2.84071e-06,0.003
310.456,309.938,309.935,309.941,False,9.28342e-06,0.003
310.912,310.205,310.202,310.208,False,1.72961e-05,0.003
311.363,310.57,310.567,310.573,False,2.17579e-05,0.003
311.535,310.98,310.977,310.983,False,1.06545e-05,0.003
311.674,311.268,311.265,311.271,False,5.69373e-06,0.003
312.315,311.479,311.476,311.482,False,2.41783e-05,0.003
312.695,311.91,311.907,311.913,False,2.13379e-05,0.003
313.016,312.316,312.313,312.319,False,1.69429e-05,0.003
313.513,312.679,312.676,312.682,False,2.40641e-05,0.003
313.646,313.11,313.107,313.113,False,9.93481e-06,0.003
313.627,313.389,313.386,313.392,False,1.96332e-06,0.003
313.465,313.514,313.511,313.517,False,8.17182e-08,0.003
