observed,predicted,low,high,anomalous,err,threshold
1020.7,1020.73,1020.72,1020.74,False,4.75173e-07,0.01
1020.49,1020.71,1020.7,1020.72,False,3.12357e-05,0.01
1020.58,1020.6,1020.59,1020.61,False,2.26635e-07,0.01
1020.17,1020.59,1020.58,1020.6,False,0.000109604,0.01
1020.26,1020.37,1020.36,1020.38,False,8.20969e-06,0.01
1020.31,1020.31,1020.3,1020.32,False,1.47415e-08,0.01
1020.29,1020.31,1020.3,1020.32,False,3.03453e-07,0.01
1020.21,1020.3,1020.29,1020.31,False,5.16257e-06,0.01
1020.15,1020.25,1020.24,1020.26,False,6.79235e-06,0.01
1020.22,1020.2,1020.19,1020.21,False,2.32806e-07,0.01
1020.12,1020.2,1020.19,1020.21,False,4.05444e-06,0.01
1020.19,1020.16,1020.15,1020.17,False,5.82804e-07,0.01
1020.32,1020.17,1020.16,1020.18,False,1.31686e-05,0.01
