observed,predicted,low,high,anomalous,err,threshold
738.446,738.0237315893173,737.8337315893173,738.2137315893174,False,7.132424426419815e-05,0.0038
739.362,738.6278187036514,738.4378187036514,738.8178187036515,False,0.00021560887036320943,0.0038
740.235,739.8382787704468,739.6482787704467,740.0282787704468,False,6.2955093591293e-05,0.0038
741.121,740.5107026100159,740.3207026100158,740.7007026100159,False,0.00014898516168856683,0.0038
742.152,741.6740481853485,741.4840481853485,741.8640481853486,False,9.137517485147764e-05,0.0038
742.529,742.4237673282623,742.2337673282623,742.6137673282624,False,4.429566080418867e-06,0.0038
743.124,742.753252863884,742.5632528638839,742.943252863884,False,5.49813755753014e-05,0.0038
743.12,743.278217792511,743.0882177925109,743.468217792511,False,1.0013147946819515e-05,0.0038
743.096,743.2698493003845,743.0798493003845,743.4598493003846,False,1.2089431697674187e-05,0.0038
742.817,743.2106320858002,743.0206320858001,743.4006320858002,False,6.197848758855579e-05,0.0038
741.983,742.9697756767273,742.7797756767272,743.1597756767273,False,0.00038949049447228564,0.0038
741.202,741.7610501050949,741.5710501050949,741.951050105095,False,0.00012501480800265212,0.0038
740.74,741.1584829092026,740.9684829092025,741.3484829092026,False,7.005117811785744e-05,0.0038
739.697,740.3065835237503,740.1165835237503,740.4965835237504,False,0.00014863682897113358,0.0038
738.737,739.6071438789368,739.4171438789367,739.7971438789368,False,0.00030286014802047366,0.0038
737.973,738.2972990274429,738.1072990274429,738.487299027443,False,4.2067943680183986e-05,0.0038
737.026,737.6750295162201,737.48502951622,737.8650295162201,False,0.0001684957251699795,0.0038
736.408,736.54696393013,736.35696393013,736.7369639301301,False,7.724389550869094e-06,0.0038
736.169,736.0642884969711,735.8742884969711,736.2542884969712,False,4.385799546624653e-06,0.0038
735.909,735.9018777608871,735.7118777608871,736.0918777608872,False,2.0290515992212724e-08,0.0038
735.886,735.6887941360474,735.4987941360473,735.8787941360474,False,1.5556061110917214e-05,0.0038
736.181,735.7372229099274,735.5472229099273,735.9272229099274,False,7.877524226934748e-05,0.0038
736.745,736.22938144207,736.03938144207,736.4193814420701,False,0.00010634499891272414,0.0038
737.229,736.6114948987961,736.421494898796,736.8014948987961,False,0.00015252502000516547,0.0038
738.016,737.4864389300346,737.2964389300346,737.6764389300347,False,0.00011217397072912711,0.0038
738.808,738.0499695539474,737.8599695539474,738.2399695539475,False,0.0002298440628570471,0.0038
739.978,739.2032747268677,739.0132747268676,739.3932747268677,False,0.000240079699531952,0.0038
740.228,740.0320862531662,739.8420862531661,740.2220862531663,False,1.5352878479376026e-05,0.0038
740.857,740.3141592741013,740.1241592741012,740.5041592741013,False,0.00011787042147769681,0.0038
741.408,740.8845727443695,740.6945727443695,741.0745727443696,False,0.00010959043677475479,0.0038
741.714,741.7187963724136,741.5287963724136,741.9087963724137,False,9.202075331897073e-09,0.0038
741.718,742.0174394845963,741.8274394845962,742.2074394845963,False,3.586560197411725e-05,0.0038
741.876,742.0062636137009,741.8162636137008,742.1962636137009,False,6.7874436217661694e-06,0.0038
741.259,742.072830080986,741.882830080986,742.2628300809861,False,0.00026492776028707893,0.0038
740.699,741.639766573906,741.4497665739059,741.829766573906,False,0.0003540166986315242,0.0038
740.325,740.4725407361984,740.2825407361984,740.6625407361985,False,8.70730753518417e-06,0.0038
739.598,740.1038591861725,739.9138591861724,740.2938591861725,False,0.00010235740649405388,0.0038
738.247,739.4215648174286,739.2315648174285,739.6115648174286,False,0.0005518410041364609,0.0038
738.048,738.5057126283646,738.3157126283645,738.6957126283646,False,8.380034006575731e-05,0.0038
736.929,737.6544122695923,737.4644122695922,737.8444122695923,False,0.00021048918435002804,0.0038
736.072,736.8920509815216,736.7020509815216,737.0820509815217,False,0.0002689934449178177,0.0038
735.006,735.7027624845505,735.5127624845504,735.8927624845505,False,0.00019419118395079614,0.0038
735.2,734.9138190150261,734.723819015026,735.1038190150261,False,3.275982246426458e-05,0.0038
734.647,734.9486430287361,734.7586430287361,735.1386430287362,False,3.6395406714026606e-05,0.0038
734.583,734.5546265244484,734.3646265244483,734.7446265244484,False,3.220216459503093e-07,0.0038
734.438,734.5802475810051,734.390247581005,734.7702475810052,False,8.093749720721997e-06,0.0038
734.862,734.3695168495178,734.1795168495178,734.5595168495179,False,9.701586140352775e-05,0.0038
735.453,734.6722384095192,734.4822384095191,734.8622384095193,False,0.000243835464468031,0.0038
736.494,735.6208820939064,735.4308820939063,735.8108820939065,False,0.00030493395117652726,0.0038
737.512,736.3392953872681,736.149295387268,736.5292953872681,False,0.0005500944434890501,0.0038
738.63,738.0165462493896,737.8265462493896,738.2065462493897,False,0.0001505302016551616,0.0038
738.911,738.8612781763077,738.6712781763076,739.0512781763077,False,9.889039005139522e-07,0.0038
739.089,739.1249452829361,738.934945282936,739.3149452829362,False,5.168253461407759e-07,0.0038
739.952,739.3207167387009,739.1307167387008,739.5107167387009,False,0.000159407422398587,0.0038
740.152,739.8527567386627,739.6627567386627,740.0427567386628,False,3.5818611782318966e-05,0.0038
740.514,740.3576438426971,740.1676438426971,740.5476438426972,False,9.77889917060757e-06,0.0038
740.566,740.8172940015793,740.6272940015792,741.0072940015793,False,2.5259470091885906e-05,0.0038
740.807,740.8018712997437,740.6118712997436,740.9918712997437,False,1.052142652784591e-08,0.0038
740.449,741.0143797397614,740.8243797397613,741.2043797397614,False,0.00012786170005306543,0.0038
739.917,740.736285328865,740.546285328865,740.9262853288651,False,0.0002684913800373866,0.0038
739.022,739.7667382955551,739.5767382955551,739.9567382955552,False,0.0002218540515465048,0.0038
738.561,739.12164914608,738.93164914608,739.3116491460801,False,0.00012573098600008584,0.0038
737.592,738.1847565174103,737.9947565174102,738.3747565174103,False,0.00014054411557295254,0.0038
736.965,737.5181009173393,737.3281009173393,737.7081009173394,False,0.00012236824990462751,0.0038
735.784,736.5967084765434,736.4067084765434,736.7867084765435,False,0.00026419802713821935,0.0038
735.165,735.7751985192299,735.5851985192298,735.96519851923,False,0.00014893689314815796,0.0038
734.452,734.7561215162277,734.5661215162277,734.9461215162278,False,3.6995958653059754e-05,0.0038
734.652,734.2145283818245,734.0245283818244,734.4045283818245,False,7.655256668365369e-05,0.0038
734.562,734.3281080126762,734.1381080126762,734.5181080126763,False,2.188218469370554e-05,0.0038
734.543,734.4888975024223,734.2988975024223,734.6788975024224,False,1.1708320976568808e-06,0.0038
734.805,734.543538570404,734.353538570404,734.7335385704041,False,2.7344831666532016e-05,0.0038
735.542,734.7289358377457,734.5389358377456,734.9189358377457,False,0.00026442933277695513,0.0038
735.88,735.7164715528488,735.5264715528488,735.9064715528489,False,1.069662121107036e-05,0.0038
736.053,736.0470210313797,735.8570210313796,736.2370210313798,False,1.4299226305007026e-08,0.0038
736.898,736.1867507100105,735.9967507100105,736.3767507100106,False,0.000202350221004225,0.0038
737.635,736.7348228693008,736.5448228693008,736.9248228693009,False,0.00032412754665350036,0.0038
738.426,737.9531030654907,737.7631030654907,738.1431030654908,False,8.945260426732498e-05,0.0038
739.329,738.5864500999451,738.396450099945,738.7764500999451,False,0.00022055214162860733,0.0038
740.412,739.8033534288406,739.6133534288406,739.9933534288407,False,0.0001481802594336374,0.0038
741.16,740.5844991207123,740.3944991207122,740.7744991207123,False,0.00013248050482436087,0.0038
741.732,741.7154525518417,741.5254525518417,741.9054525518418,False,1.0952721621976131e-07,0.0038
742.124,742.1921049356461,742.002104935646,742.3821049356461,False,1.8553129037402295e-06,0.0038
741.836,742.4451057910919,742.2551057910919,742.635105791092,False,0.0001484039458966793,0.0038
741.254,742.2876571416855,742.0976571416854,742.4776571416855,False,0.00042737883462294857,0.0038
740.528,741.1567096710205,740.9667096710205,741.3467096710206,False,0.00015811034017387644,0.0038
739.544,740.5875180959702,740.3975180959701,740.7775180959702,False,0.0004355720066468832,0.0038
738.611,739.1513382196426,738.9613382196426,739.3413382196427,False,0.0001167861566426354,0.0038
737.704,738.4629403352737,738.2729403352737,738.6529403352738,False,0.00023039617300219813,0.0038
736.926,737.211996793747,737.0219967937469,737.401996793747,False,3.271766641340361e-05,0.0038
736.34,736.633024096489,736.4430240964889,736.823024096489,False,3.434524844925909e-05,0.0038
735.86,735.9397356510162,735.7497356510162,736.1297356510163,False,2.5431096171922793e-06,0.0038
735.198,735.5749239325523,735.3849239325523,735.7649239325524,False,5.6828660372294044e-05,0.0038
734.952,735.1268996596336,734.9368996596336,735.3168996596337,False,1.2235956375984855e-05,0.0038
735.302,734.727791428566,734.5377914285659,734.917791428566,False,0.0001318861934033297,0.0038
735.459,734.9269782304764,734.7369782304763,735.1169782304764,False,0.00011321886529879467,0.0038
736.132,735.5303530693054,735.3403530693054,735.7203530693055,False,0.00014479161168565806,0.0038
737.174,736.0062231421471,735.816223142147,736.1962231421471,False,0.0005454811158947306,0.0038
737.66,737.5337948203087,737.3437948203086,737.7237948203087,False,6.3710989523635875e-06,0.0038
738.375,738.0001728534698,737.8101728534698,738.1901728534699,False,5.619815591037349e-05,0.0038
739.699,738.545746088028,738.3557460880279,738.735746088028,False,0.0005319978341914905,0.0038
740.702,740.1883368492126,739.9983368492126,740.3783368492127,False,0.00010553993299071612,0.0038
741.183,740.9986053705215,740.8086053705215,741.1886053705216,False,1.3600551752197352e-05,0.0038
742.063,741.4390717744827,741.2490717744827,741.6290717744828,False,0.00015571457223884764,0.0038
742.743,742.1269272565842,741.9369272565841,742.3169272565842,False,0.00015181825007199007,0.0038
743.26,743.1935911178589,743.0035911178588,743.3835911178589,False,1.7640558508925092e-06,0.0038
743.955,743.6563675403595,743.4663675403594,743.8463675403596,False,3.567253838038506e-05,0.0038
743.277,744.2003642320633,744.0103642320632,744.3903642320633,False,0.00034104060202150266,0.0038
742.684,743.8398127555847,743.6498127555847,744.0298127555848,False,0.0005343612503889609,0.0038
742.466,742.5276373624802,742.3376373624801,742.7176373624802,False,1.5196657814039942e-06,0.0038
741.488,742.1757166385651,741.985716638565,742.3657166385651,False,0.0001891816699836603,0.0038
740.529,741.5334467887878,741.3434467887878,741.7234467887879,False,0.0004035653406024846,0.0038
739.487,740.1382719278336,739.9482719278335,740.3282719278336,False,0.00016966204959363286,0.0038
