observed,predicted,low,high,anomalous,err,threshold
742.307,740.284,740.28,740.289,False,0.00163643,0.0045
742.916,741.323,741.319,741.328,False,0.00101455,0.0045
743.547,742.144,742.14,742.149,False,0.000787007,0.0045
743.533,742.867,742.862,742.871,False,0.000177542,0.0045
743.123,743.212,743.207,743.216,False,3.13846e-06,0.0045
742.911,743.213,743.209,743.218,False,3.65087e-05,0.0045
742.251,743.058,743.053,743.062,False,0.000260486,0.0045
740.796,742.644,742.639,742.648,False,0.00136593,0.0045
739.956,741.696,741.691,741.7,False,0.00121056,0.0045
739.193,740.8,740.795,740.804,False,0.00103272,0.0045
738.296,739.973,739.969,739.978,False,0.00112508,0.0045
737.294,739.112,739.107,739.116,False,0.00132137,0.0045
736.57,738.178,738.173,738.182,False,0.00103386,0.0045
736.22,737.351,737.347,737.356,False,0.000511741,0.0045
735.821,736.769,736.765,736.774,False,0.000359519,0.0045
735.748,736.282,736.278,736.287,False,0.000114079,0.0045
736.044,736.007,736.002,736.011,False,5.53913e-07,0.0045
736.461,736.005,736.001,736.01,False,8.31323e-05,0.0045
736.8,736.238,736.234,736.243,False,0.000126272,0.0045
737.493,736.526,736.522,736.531,False,0.000373771,0.0045
738.113,737.021,737.017,737.026,False,0.000476562,0.0045
738.983,737.582,737.577,737.586,False,0.000785412,0.0045
739.659,738.301,738.296,738.305,False,0.000737898,0.0045
740.521,738.999,738.994,739.003,False,0.000926868,0.0045
741.554,739.781,739.776,739.785,False,0.00125777,0.0045
742.235,740.692,740.687,740.696,False,0.000952539,0.0045
742.744,741.486,741.482,741.491,False,0.000632672,0.0045
743.187,742.134,742.13,742.139,False,0.000443363,0.0045
743.057,742.676,742.672,742.681,False,5.79315e-05,0.0045
742.486,742.874,742.87,742.879,False,6.0284e-05,0.0045
741.991,742.676,742.672,742.681,False,0.000187876,0.0045
741.163,742.324,742.32,742.329,False,0.000539235,0.0045
740.031,741.728,741.723,741.732,False,0.00115175,0.0045
739.052,740.856,740.852,740.861,False,0.00130222,0.0045
738.171,739.928,739.924,739.933,False,0.00123538,0.0045
737.225,739.025,739.02,739.029,False,0.00129586,0.0045
736.422,738.1,738.096,738.105,False,0.00112655,0.0045
735.655,737.238,737.233,737.242,False,0.00100202,0.0045
734.926,736.425,736.42,736.429,False,0.000898454,0.0045
734.433,735.655,735.651,735.66,False,0.000597495,0.0045
734.356,735.027,735.023,735.032,False,0.000180193,0.0045
734.636,734.682,734.677,734.686,False,8.29482e-07,0.0045
735.151,734.657,734.652,734.661,False,9.76881e-05,0.0045
735.721,734.909,734.905,734.914,False,0.000263649,0.0045
736.436,735.325,735.32,735.329,False,0.000493801,0.0045
737.35,735.894,735.89,735.899,False,0.000847697,0.0045
738.304,736.641,736.636,736.645,False,0.00110687,0.0045
738.957,737.494,737.49,737.499,False,0.000855864,0.0045
739.683,738.246,738.242,738.251,False,0.000825874,0.0045
740.52,738.984,738.98,738.989,False,0.000943374,0.0045
741.151,739.773,739.769,739.778,False,0.000759212,0.0045
741.817,740.482,740.478,740.487,False,0.000712643,0.0045
742.055,741.169,741.164,741.173,False,0.000314091,0.0045
741.739,741.626,741.621,741.63,False,5.11798e-06,0.0045
741.511,741.686,741.682,741.691,False,1.22699e-05,0.0045
740.937,741.596,741.592,741.601,False,0.00017395,0.0045
739.808,741.258,741.254,741.263,False,0.000841556,0.0045
738.916,740.515,740.51,740.519,False,0.00102207,0.0045
738.124,739.693,739.688,739.697,False,0.000984173,0.0045
737.233,738.886,738.882,738.891,False,0.00109331,0.0045
736.703,738.037,738.033,738.042,False,0.000712048,0.0045
735.974,737.351,737.346,737.356,False,0.000758471,0.0045
735.289,736.644,736.64,736.649,False,0.000734457,0.0045
735.053,735.948,735.944,735.953,False,0.000320641,0.0045
734.7,735.487,735.483,735.492,False,0.000248031,0.0045
734.614,735.083,735.079,735.088,False,8.80915e-05,0.0045
735.176,734.842,734.837,734.846,False,4.46982e-05,0.0045
735.924,735.011,735.007,735.016,False,0.000333278,0.0045
736.305,735.478,735.474,735.483,False,0.000273263,0.0045
737.188,735.903,735.898,735.907,False,0.000660535,0.0045
738.308,736.561,736.557,736.566,False,0.00122069,0.0045
739.086,737.457,737.452,737.461,False,0.00106168,0.0045
739.885,738.294,738.29,738.299,False,0.00101224,0.0045
740.748,739.112,739.107,739.116,False,0.00107119,0.0045
741.336,739.952,739.948,739.957,False,0.000765762,0.0045
741.868,740.665,740.66,740.669,False,0.000579257,0.0045
742.121,741.284,741.279,741.289,False,0.000280204,0.0045
